game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
3299, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Lotte Vestergaard, Stine Andreasen, 1578.055, 1384.813, 0.7210
3300, Laura Ludwig, Sara Niedrig, Emilia Nystrom, Erika Nystrom, 1703.529, 1465.241, 0.7752
3301, Xi Zhang, Ying Huang, Bibiana Candelas, Mayra Garcia, 1626.444, 1517.014, 0.5988
3302, Laura Ludwig, Sara Niedrig, Bibiana Candelas, Mayra Garcia, 1716.552, 1503.991, 0.7453
3303, Xi Zhang, Ying Huang, Emilia Nystrom, Erika Nystrom, 1640.820, 1450.865, 0.7167
3304, Laura Ludwig, Sara Niedrig, Xi Zhang, Ying Huang, 1736.073, 1621.299, 0.6073
3305, Bibiana Candelas, Mayra Garcia, Emilia Nystrom, Erika Nystrom, 1525.004, 1429.851, 0.5759
3306, Lenka Hajeckova, Sona Novakova, Ester Alcon, Olga Matveeva, 1522.677, 1448.607, 0.5412
3307, Marleen Van Iersel, Sanne Keizer, Tatiana Barrera, Virginie Sarpaux, 1659.470, 1436.259, 0.7580
3308, Tatiana Barrera, Virginie Sarpaux, Lenka Hajeckova, Sona Novakova, 1467.229, 1491.706, 0.3781
3309, Marleen Van Iersel, Sanne Keizer, Ester Alcon, Olga Matveeva, 1671.273, 1436.805, 0.7710
3310, Lenka Hajeckova, Sona Novakova, Marleen Van Iersel, Sanne Keizer, 1529.341, 1633.639, 0.2624
3311, Tatiana Barrera, Virginie Sarpaux, Ester Alcon, Olga Matveeva, 1489.788, 1414.246, 0.5437
3312, Doris Schwaiger, Stefanie Schwaiger, Galyna Osheyko, Svitlana Baburina, 1619.627, 1494.709, 0.6232
3313, Janne Kongshavn, Kathrine Maaseide, Muriel Graessli, Tanya Guerra Arias-Schmocker, 1517.873, 1474.785, 0.4894
3314, Doris Schwaiger, Stefanie Schwaiger, Muriel Graessli, Tanya Guerra Arias-Schmocker, 1634.920, 1459.492, 0.6972
3315, Janne Kongshavn, Kathrine Maaseide, Galyna Osheyko, Svitlana Baburina, 1540.935, 1471.647, 0.5333
3316, Doris Schwaiger, Stefanie Schwaiger, Janne Kongshavn, Kathrine Maaseide, 1653.273, 1522.583, 0.6320
3317, Galyna Osheyko, Svitlana Baburina, Muriel Graessli, Tanya Guerra Arias-Schmocker, 1495.479, 1435.660, 0.5175
3318, April Ross, Jennifer Kessy, Galyna Osheyko, Svitlana Baburina, 1962.053, 1491.878, 0.9349
3319, Maria Tsiartsiani, Vasiliki Arvaniti, Tatiana Barrera, Virginie Sarpaux, 1539.151, 1466.960, 0.5381
3320, Laura Ludwig, Sara Niedrig, Anja Gunther, Geeske Banck, 1750.012, 1552.936, 0.7259
3321, Angie Akers, Tyra Turner, Annie Martin, Marie-Andree Lessard, 1606.313, 1478.099, 0.6282
3322, Ana Paula Henkel, Shelda Bede, Dalixia Fernandez Grasset, Imara Esteves Ribalta, 1944.944, 1468.820, 0.9371
3323, Xi Zhang, Ying Huang, Okka Rau, Stephanie Pohl, 1653.111, 1687.393, 0.3627
3324, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Isabelle Forrer, Sarah Schmocker, 1594.895, 1442.701, 0.6642
3325, Elaine Youngs, Nicole Branagh, Danielle Remmers, Michelle Stiekema, 2015.940, 1540.537, 0.9368
3326, Juliana Felisberta, Larissa Franca, Bibiana Candelas, Mayra Garcia, 1886.127, 1518.816, 0.8853
3327, Chen Xue, Ying Zhang, Nadine Zumkehr, Simone Kuhn, 1670.767, 1545.529, 0.6237
3328, Marleen Van Iersel, Sanne Keizer, Janne Kongshavn, Kathrine Maaseide, 1650.931, 1505.291, 0.6546
3329, Carolina Salgado, Maria Clara Salgado, Ingrid Torlen, Nila Ann Hakedal, 1853.427, 1735.078, 0.6129
3330, Lenka Hajeckova, Sona Novakova, Ilka Semmler, Katrin Holtwick, 1566.453, 1664.219, 0.2709
3331, Doris Schwaiger, Stefanie Schwaiger, Daniela Gioria, Giulia Momoli, 1672.591, 1555.101, 0.6116
3332, Liesbet Van Breedam, Liesbeth Mouha, Inese Jursone, Inguna Minusa, 1699.658, 1539.352, 0.6760
3333, Maria Antonelli, Talita Antunes, Marloes Wesselink, Merel Mooren, 1912.149, 1502.822, 0.9088
3334, April Ross, Jennifer Kessy, Maria Tsiartsiani, Vasiliki Arvaniti, 1966.475, 1534.729, 0.9194
3335, Angie Akers, Tyra Turner, Laura Ludwig, Sara Niedrig, 1641.437, 1714.889, 0.3042
3336, Ana Paula Henkel, Shelda Bede, Xi Zhang, Ying Huang, 1953.258, 1644.797, 0.8429
3337, Elaine Youngs, Nicole Branagh, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 2020.403, 1590.431, 0.9186
3338, Juliana Felisberta, Larissa Franca, Chen Xue, Ying Zhang, 1897.713, 1659.181, 0.7755
3339, Marleen Van Iersel, Sanne Keizer, Carolina Salgado, Maria Clara Salgado, 1690.111, 1814.247, 0.2376
3340, Doris Schwaiger, Stefanie Schwaiger, Lenka Hajeckova, Sona Novakova, 1690.185, 1548.859, 0.6482
3341, Maria Antonelli, Talita Antunes, Liesbet Van Breedam, Liesbeth Mouha, 1923.873, 1687.935, 0.7726
3342, April Ross, Jennifer Kessy, Angie Akers, Tyra Turner, 1973.608, 1634.303, 0.8666
3343, Ana Paula Henkel, Shelda Bede, Elaine Youngs, Nicole Branagh, 1982.816, 1990.846, 0.4046
3344, Juliana Felisberta, Larissa Franca, Marleen Van Iersel, Sanne Keizer, 1909.674, 1678.150, 0.7676
3345, Maria Antonelli, Talita Antunes, Doris Schwaiger, Stefanie Schwaiger, 1934.603, 1679.455, 0.7933
3346, April Ross, Jennifer Kessy, Ana Paula Henkel, Shelda Bede, 1998.956, 1957.468, 0.4868
3347, Juliana Felisberta, Larissa Franca, Maria Antonelli, Talita Antunes, 1936.154, 1908.124, 0.4642
3348, Maria Antonelli, Talita Antunes, Ana Paula Henkel, Shelda Bede, 1936.379, 1929.213, 0.4295
3349, April Ross, Jennifer Kessy, Juliana Felisberta, Larissa Franca, 2019.325, 1915.785, 0.5894
3350, Angela Lavalle, Vivian Cunha, Renata Ribeiro, Vanilda Leao, 1519.592, 1680.113, 0.1969
3351, Anja Gunther, Geeske Banck, Karla Borger, Rieke Brink-Abeler, 1578.456, 1539.023, 0.4833
3352, Shauna Mullin, Zara Dampney, Denise Johns, Lucy Boulton, 1389.570, 1294.875, 0.5751
3353, Bibiana Candelas, Mayra Garcia, Cornelia Rimser, Magdalena Jirak, 1545.085, 1514.566, 0.4684
3354, Becchara Palmer, Heike Jensen, Angela Lavalle, Vivian Cunha, 1527.824, 1493.632, 0.4745
3355, Emilia Nystrom, Erika Nystrom, Miwa Asao, Takemi Nishibori, 1444.716, 1262.572, 0.7063
3356, Elsa Baquerizo, Liliana Fernandez, Janne Kongshavn, Kathrine Maaseide, 1501.253, 1478.375, 0.4556
3357, Anna Scarlett, Susan Blundell, Chrisi Gschweidl, Kerstin Pichler, 1460.719, 1470.308, 0.4020
3358, Annie Martin, Marie-Andree Lessard, Alice Rohkamper, Louise Bawden, 1499.559, 1410.133, 0.5665
3359, Hana Skalnikova, Tereza Petrova, Hiromi Suzuki, Shinako Tanaka, 1595.250, 1436.624, 0.6736
3360, Evgeniya Ukolova, Maria Prokopeva, Karolina Marciniak, Monika Brzostek, 1490.340, 1392.060, 0.5809
3361, Anastasia Barsuk, Galina Boyko, Marloes Wesselink, Merel Mooren, 1528.366, 1478.196, 0.5013
3362, Annik Skrivan, Karin Trussel, Ashley Ivy Swift, Lauren Fendrick, 1503.989, 1552.310, 0.3411
3363, Barbara Hansel, Sara Montagnolli, Ester Ribera, Nadia Campisi, 1494.082, 1469.152, 0.4590
3364, Dalixia Fernandez Grasset, Imara Esteves Ribalta, Lotte Vestergaard, Stine Andreasen, 1487.807, 1365.826, 0.6186
3365, Deborah Giaoui, Eva Hamzaoui, Danielle Remmers, Sophie van Gestel, 1504.739, 1455.987, 0.4989
3366, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Shauna Mullin, Zara Dampney, 1602.726, 1377.275, 0.7607
3367, Bibiana Candelas, Mayra Garcia, Becchara Palmer, Heike Jensen, 1568.559, 1504.350, 0.5248
3368, Elsa Baquerizo, Liliana Fernandez, Emilia Nystrom, Erika Nystrom, 1522.038, 1423.930, 0.5807
3369, Annie Martin, Marie-Andree Lessard, Anna Scarlett, Susan Blundell, 1521.540, 1438.738, 0.5557
3370, Hana Skalnikova, Tereza Petrova, Evgeniya Ukolova, Maria Prokopeva, 1612.920, 1472.670, 0.6465
3371, Anastasia Barsuk, Galina Boyko, Annik Skrivan, Karin Trussel, 1551.344, 1481.012, 0.5350
3372, Dalixia Fernandez Grasset, Imara Esteves Ribalta, Barbara Hansel, Sara Montagnolli, 1512.945, 1468.944, 0.4910
3373, Anja Gunther, Geeske Banck, Deborah Giaoui, Eva Hamzaoui, 1598.107, 1485.087, 0.6045
3374, April Ross, Jennifer Kessy, Dalixia Fernandez Grasset, Imara Esteves Ribalta, 2022.192, 1510.078, 0.9486
3375, Maria Tsiartsiani, Vasiliki Arvaniti, Liesbet Van Breedam, Liesbeth Mouha, 1570.528, 1652.136, 0.2928
3376, April Ross, Jennifer Kessy, Liesbet Van Breedam, Liesbeth Mouha, 2027.943, 1646.385, 0.8938
3377, Dalixia Fernandez Grasset, Imara Esteves Ribalta, Maria Tsiartsiani, Vasiliki Arvaniti, 1539.145, 1541.460, 0.4139
3378, April Ross, Jennifer Kessy, Maria Tsiartsiani, Vasiliki Arvaniti, 2031.128, 1538.276, 0.9427
3379, Dalixia Fernandez Grasset, Imara Esteves Ribalta, Liesbet Van Breedam, Liesbeth Mouha, 1571.638, 1613.892, 0.3504
3380, Maria Antonelli, Talita Antunes, Elsa Baquerizo, Liliana Fernandez, 1940.996, 1517.421, 0.9157
3381, Chen Xue, Ying Zhang, Xi Zhang, Ying Huang, 1682.857, 1621.121, 0.5207
3382, Maria Antonelli, Talita Antunes, Chen Xue, Ying Zhang, 1950.655, 1673.198, 0.8155
3383, Elsa Baquerizo, Liliana Fernandez, Xi Zhang, Ying Huang, 1549.656, 1588.886, 0.3550
3384, Maria Antonelli, Talita Antunes, Xi Zhang, Ying Huang, 1956.643, 1582.899, 0.8892
3385, Chen Xue, Ying Zhang, Elsa Baquerizo, Liliana Fernandez, 1689.735, 1533.118, 0.6707
3386, Juliana Felisberta, Larissa Franca, Muriel Graessli, Tanya Guerra Arias-Schmocker, 1919.077, 1432.368, 0.9407
3387, Ingrid Torlen, Nila Ann Hakedal, Daniela Gioria, Giulia Momoli, 1748.442, 1541.736, 0.7381
3388, Juliana Felisberta, Larissa Franca, Daniela Gioria, Giulia Momoli, 1924.627, 1536.186, 0.8977
3389, Ingrid Torlen, Nila Ann Hakedal, Muriel Graessli, Tanya Guerra Arias-Schmocker, 1755.881, 1424.929, 0.8605
3390, Ingrid Torlen, Nila Ann Hakedal, Juliana Felisberta, Larissa Franca, 1792.768, 1887.740, 0.2746
3391, Daniela Gioria, Giulia Momoli, Muriel Graessli, Tanya Guerra Arias-Schmocker, 1553.466, 1407.649, 0.6549
3392, Elaine Youngs, Nicole Branagh, Anastasia Barsuk, Galina Boyko, 1994.909, 1547.280, 0.9262
3393, Marleen Van Iersel, Sanne Keizer, Inese Jursone, Inguna Minusa, 1693.791, 1523.711, 0.6898
3394, Elaine Youngs, Nicole Branagh, Inese Jursone, Inguna Minusa, 1998.358, 1520.262, 0.9378
3395, Marleen Van Iersel, Sanne Keizer, Anastasia Barsuk, Galina Boyko, 1708.989, 1532.082, 0.6992
3396, Elaine Youngs, Nicole Branagh, Marleen Van Iersel, Sanne Keizer, 2006.766, 1700.582, 0.8410
3397, Anastasia Barsuk, Galina Boyko, Inese Jursone, Inguna Minusa, 1555.938, 1496.406, 0.5170
3398, Ana Paula Henkel, Shelda Bede, Galyna Osheyko, Svitlana Baburina, 1933.322, 1487.770, 0.9254
3399, Okka Rau, Stephanie Pohl, Doris Schwaiger, Stefanie Schwaiger, 1711.522, 1655.326, 0.5114
3400, Ana Paula Henkel, Shelda Bede, Okka Rau, Stephanie Pohl, 1944.602, 1700.242, 0.7819
3401, Doris Schwaiger, Stefanie Schwaiger, Galyna Osheyko, Svitlana Baburina, 1669.355, 1473.741, 0.7240
3402, Doris Schwaiger, Stefanie Schwaiger, Ana Paula Henkel, Shelda Bede, 1713.036, 1900.921, 0.1702
3403, Okka Rau, Stephanie Pohl, Galyna Osheyko, Svitlana Baburina, 1711.302, 1462.681, 0.7865
3404, Angie Akers, Tyra Turner, Bibiana Candelas, Mayra Garcia, 1654.478, 1548.384, 0.5935
3405, Ilka Semmler, Katrin Holtwick, Hana Skalnikova, Tereza Petrova, 1685.355, 1591.783, 0.5733
3406, Angie Akers, Tyra Turner, Hana Skalnikova, Tereza Petrova, 1674.854, 1571.408, 0.5893
3407, Ilka Semmler, Katrin Holtwick, Bibiana Candelas, Mayra Garcia, 1701.102, 1532.638, 0.6875
3408, Ilka Semmler, Katrin Holtwick, Angie Akers, Tyra Turner, 1723.950, 1652.006, 0.5377
3409, Bibiana Candelas, Mayra Garcia, Hana Skalnikova, Tereza Petrova, 1560.121, 1543.924, 0.4444
3410, Annie Martin, Marie-Andree Lessard, Carolina Salgado, Maria Clara Salgado, 1566.194, 1769.593, 0.1564
3411, Isabelle Forrer, Sarah Schmocker, Angelica Ljungquist, Karin Lundqvist, 1474.067, 1503.153, 0.3709
3412, Carolina Salgado, Maria Clara Salgado, Angelica Ljungquist, Karin Lundqvist, 1778.906, 1493.839, 0.8226
3413, Annie Martin, Marie-Andree Lessard, Isabelle Forrer, Sarah Schmocker, 1584.663, 1455.598, 0.6296
3414, Carolina Salgado, Maria Clara Salgado, Isabelle Forrer, Sarah Schmocker, 1786.098, 1448.406, 0.8654
3415, Angelica Ljungquist, Karin Lundqvist, Annie Martin, Marie-Andree Lessard, 1525.133, 1553.370, 0.3722
3416, Laura Ludwig, Sara Niedrig, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1732.113, 1585.501, 0.6560
3417, Anja Gunther, Geeske Banck, Nadine Zumkehr, Simone Kuhn, 1619.158, 1524.479, 0.5751
3418, Laura Ludwig, Sara Niedrig, Anja Gunther, Geeske Banck, 1749.289, 1601.982, 0.6571
3419, Nadine Zumkehr, Simone Kuhn, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1553.588, 1556.392, 0.4131
3420, Laura Ludwig, Sara Niedrig, Nadine Zumkehr, Simone Kuhn, 1761.843, 1541.034, 0.7552
3421, Anja Gunther, Geeske Banck, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1623.504, 1534.870, 0.5652
3422, Isabelle Forrer, Sarah Schmocker, Okka Rau, Stephanie Pohl, 1491.373, 1668.336, 0.1804
3423, Juliana Felisberta, Larissa Franca, Elsa Baquerizo, Liliana Fernandez, 1893.938, 1526.920, 0.8851
3424, Carolina Salgado, Maria Clara Salgado, Doris Schwaiger, Stefanie Schwaiger, 1805.792, 1693.341, 0.6036
3425, Marleen Van Iersel, Sanne Keizer, Maria Tsiartsiani, Vasiliki Arvaniti, 1714.897, 1523.961, 0.7179
3426, Nadine Zumkehr, Simone Kuhn, Dalixia Fernandez Grasset, Imara Esteves Ribalta, 1567.924, 1544.748, 0.4561
3427, Anastasia Barsuk, Galina Boyko, Chen Xue, Ying Zhang, 1590.353, 1655.320, 0.3164
3428, Daniela Gioria, Giulia Momoli, Angie Akers, Tyra Turner, 1585.324, 1620.148, 0.3619
3429, Anja Gunther, Geeske Banck, Bibiana Candelas, Mayra Garcia, 1643.834, 1539.791, 0.5902
3430, April Ross, Jennifer Kessy, Isabelle Forrer, Sarah Schmocker, 2033.528, 1488.973, 0.9572
3431, Juliana Felisberta, Larissa Franca, Annie Martin, Marie-Andree Lessard, 1900.567, 1546.741, 0.8766
3432, Laura Ludwig, Sara Niedrig, Carolina Salgado, Maria Clara Salgado, 1789.704, 1777.932, 0.4371
3433, Marleen Van Iersel, Sanne Keizer, Ingrid Torlen, Nila Ann Hakedal, 1745.241, 1762.424, 0.3898
3434, Elaine Youngs, Nicole Branagh, Nadine Zumkehr, Simone Kuhn, 2010.843, 1563.847, 0.9260
3435, Ilka Semmler, Katrin Holtwick, Anastasia Barsuk, Galina Boyko, 1739.893, 1574.410, 0.6833
3436, Ana Paula Henkel, Shelda Bede, Daniela Gioria, Giulia Momoli, 1908.376, 1577.869, 0.8602
3437, Maria Antonelli, Talita Antunes, Anja Gunther, Geeske Banck, 1964.194, 1636.282, 0.8582
3438, Juliana Felisberta, Larissa Franca, April Ross, Jennifer Kessy, 1934.922, 1999.172, 0.3175
3439, Marleen Van Iersel, Sanne Keizer, Laura Ludwig, Sara Niedrig, 1773.139, 1761.805, 0.4364
3440, Elaine Youngs, Nicole Branagh, Ilka Semmler, Katrin Holtwick, 2019.973, 1730.763, 0.8263
3441, Maria Antonelli, Talita Antunes, Ana Paula Henkel, Shelda Bede, 1985.028, 1887.542, 0.5796
3442, Juliana Felisberta, Larissa Franca, Marleen Van Iersel, Sanne Keizer, 1949.266, 1758.795, 0.7173
3443, Maria Antonelli, Talita Antunes, Elaine Youngs, Nicole Branagh, 2012.233, 1992.767, 0.4499
3444, Elaine Youngs, Nicole Branagh, Marleen Van Iersel, Sanne Keizer, 2003.485, 1748.078, 0.7936
3445, Maria Antonelli, Talita Antunes, Juliana Felisberta, Larissa Franca, 2032.591, 1928.908, 0.5896
3446, Okka Rau, Stephanie Pohl, Karla Borger, Rieke Brink-Abeler, 1684.531, 1522.828, 0.6780
3447, Angela Lavalle, Vivian Cunha, Carolina Salgado, Maria Clara Salgado, 1537.823, 1733.741, 0.1629
3448, Angela Lavalle, Vivian Cunha, Cornelia Rimser, Magdalena Jirak, 1560.879, 1491.511, 0.5334
3449, Hiromi Suzuki, Shinako Tanaka, Lotte Vestergaard, Stine Andreasen, 1456.466, 1345.984, 0.6005
3450, Becchara Palmer, Heike Jensen, Daria Yarzutkina, Irina Chaika, 1528.733, 1475.617, 0.5063
3451, Shauna Mullin, Zara Dampney, Mari-Liis Graumann, Polina Bratuhhina, 1410.893, 1466.383, 0.3304
3452, Denise Johns, Lucy Boulton, Alice Rohkamper, Louise Bawden, 1327.951, 1377.057, 0.3400
3453, Natalya Uryadova, Svetlana Popova, Dalixia Fernandez Grasset, Imara Esteves Ribalta, 1527.919, 1516.829, 0.4360
3454, Kadri Puri, Natalja Bratuhhina, Anna Scarlett, Susan Blundell, 1520.471, 1418.267, 0.5873
3455, Marloes Wesselink, Merel Mooren, Joanna Wiatr, Katarzyna Urban, 1499.820, 1412.482, 0.5631
3456, Karolina Marciniak, Monika Brzostek, Miwa Asao, Takemi Nishibori, 1408.245, 1246.387, 0.6782
3457, Angela Lavalle, Vivian Cunha, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1583.743, 1512.006, 0.5374
3458, Hiromi Suzuki, Shinako Tanaka, Becchara Palmer, Heike Jensen, 1486.399, 1498.799, 0.3975
3459, Barbara Hansel, Sara Montagnolli, Shauna Mullin, Zara Dampney, 1489.628, 1390.208, 0.5828
3460, Emilia Nystrom, Erika Nystrom, Denise Johns, Lucy Boulton, 1442.157, 1309.725, 0.6347
3461, Natalya Uryadova, Svetlana Popova, Annie Martin, Marie-Andree Lessard, 1553.958, 1520.702, 0.4729
3462, Bibiana Candelas, Mayra Garcia, Kadri Puri, Natalja Bratuhhina, 1563.121, 1497.141, 0.5278
3463, Okka Rau, Stephanie Pohl, Marloes Wesselink, Merel Mooren, 1697.648, 1486.702, 0.7433
3464, Daniela Gioria, Giulia Momoli, Karolina Marciniak, Monika Brzostek, 1591.785, 1394.328, 0.7264
3465, Maria Antonelli, Talita Antunes, Anna Vozakova, Ekaterina Birlova, 2035.084, 1497.506, 0.9555
3466, Xi Zhang, Ying Huang, Ashley Ivy Swift, Lauren Fendrick, 1605.446, 1529.762, 0.5439
3467, Maria Antonelli, Talita Antunes, Ashley Ivy Swift, Lauren Fendrick, 2037.968, 1526.879, 0.9483
3468, Xi Zhang, Ying Huang, Anna Vozakova, Ekaterina Birlova, 1622.930, 1480.023, 0.6505
3469, Maria Antonelli, Talita Antunes, Xi Zhang, Ying Huang, 2042.569, 1618.329, 0.9160
3470, Ashley Ivy Swift, Lauren Fendrick, Anna Vozakova, Ekaterina Birlova, 1548.315, 1458.587, 0.5670
3471, April Ross, Jennifer Kessy, Hiromi Suzuki, Shinako Tanaka, 2001.944, 1483.628, 0.9503
3472, Daniela Gioria, Giulia Momoli, Annie Martin, Marie-Andree Lessard, 1611.609, 1500.879, 0.6009
3473, April Ross, Jennifer Kessy, Annie Martin, Marie-Andree Lessard, 2004.893, 1497.930, 0.9471
3474, Daniela Gioria, Giulia Momoli, Hiromi Suzuki, Shinako Tanaka, 1627.883, 1467.354, 0.6763
3475, April Ross, Jennifer Kessy, Daniela Gioria, Giulia Momoli, 2010.452, 1622.324, 0.8975
3476, Annie Martin, Marie-Andree Lessard, Hiromi Suzuki, Shinako Tanaka, 1520.478, 1444.805, 0.5439
3477, Juliana Felisberta, Larissa Franca, Evgeniya Ukolova, Maria Prokopeva, 1932.636, 1468.942, 0.9325
3478, Chen Xue, Ying Zhang, Okka Rau, Stephanie Pohl, 1683.062, 1669.905, 0.4394
3479, Juliana Felisberta, Larissa Franca, Okka Rau, Stephanie Pohl, 1942.103, 1660.439, 0.8194
3480, Chen Xue, Ying Zhang, Evgeniya Ukolova, Maria Prokopeva, 1694.708, 1457.297, 0.7743
3481, Juliana Felisberta, Larissa Franca, Chen Xue, Ying Zhang, 1952.223, 1684.588, 0.8060
3482, Okka Rau, Stephanie Pohl, Evgeniya Ukolova, Maria Prokopeva, 1672.620, 1445.116, 0.7630
3483, Ana Paula Henkel, Shelda Bede, Emilia Nystrom, Erika Nystrom, 1891.485, 1438.215, 0.9285
3484, Angela Lavalle, Vivian Cunha, Maria Tsiartsiani, Vasiliki Arvaniti, 1604.313, 1503.392, 0.5852
3485, Ana Paula Henkel, Shelda Bede, Angela Lavalle, Vivian Cunha, 1899.976, 1595.821, 0.8393
3486, Maria Tsiartsiani, Vasiliki Arvaniti, Emilia Nystrom, Erika Nystrom, 1523.604, 1418.003, 0.5927
3487, Ana Paula Henkel, Shelda Bede, Maria Tsiartsiani, Vasiliki Arvaniti, 1905.552, 1518.027, 0.8972
3488, Angela Lavalle, Vivian Cunha, Emilia Nystrom, Erika Nystrom, 1609.300, 1404.524, 0.7357
3489, Renata Ribeiro, Vanilda Leao, Angelica Ljungquist, Karin Lundqvist, 1694.833, 1510.412, 0.7093
3490, Barbara Hansel, Sara Montagnolli, Ingrid Torlen, Nila Ann Hakedal, 1533.169, 1718.883, 0.1722
3491, Renata Ribeiro, Vanilda Leao, Barbara Hansel, Sara Montagnolli, 1709.184, 1518.819, 0.7172
3492, Ingrid Torlen, Nila Ann Hakedal, Angelica Ljungquist, Karin Lundqvist, 1730.802, 1498.493, 0.7685
3493, Ingrid Torlen, Nila Ann Hakedal, Renata Ribeiro, Vanilda Leao, 1753.972, 1686.014, 0.5311
3494, Barbara Hansel, Sara Montagnolli, Angelica Ljungquist, Karin Lundqvist, 1542.079, 1475.233, 0.5292
3495, Angie Akers, Tyra Turner, Becchara Palmer, Heike Jensen, 1636.816, 1482.131, 0.6679
3496, Doris Schwaiger, Stefanie Schwaiger, Anja Gunther, Geeske Banck, 1714.092, 1615.532, 0.5814
3497, Angie Akers, Tyra Turner, Anja Gunther, Geeske Banck, 1660.009, 1592.339, 0.5306
3498, Doris Schwaiger, Stefanie Schwaiger, Becchara Palmer, Heike Jensen, 1724.901, 1471.322, 0.7917
3499, Angie Akers, Tyra Turner, Doris Schwaiger, Stefanie Schwaiger, 1689.402, 1695.508, 0.4077
3500, Anja Gunther, Geeske Banck, Becchara Palmer, Heike Jensen, 1609.027, 1454.633, 0.6674
3501, Laura Ludwig, Sara Niedrig, Galyna Osheyko, Svitlana Baburina, 1769.848, 1454.638, 0.8484
3502, Natalya Uryadova, Svetlana Popova, Inese Jursone, Inguna Minusa, 1574.675, 1475.689, 0.5821
3503, Laura Ludwig, Sara Niedrig, Inese Jursone, Inguna Minusa, 1778.075, 1467.462, 0.8447
3504, Galyna Osheyko, Svitlana Baburina, Natalya Uryadova, Svetlana Popova, 1488.061, 1541.252, 0.3338
3505, Laura Ludwig, Sara Niedrig, Natalya Uryadova, Svetlana Popova, 1788.663, 1530.664, 0.7963
3506, Galyna Osheyko, Svitlana Baburina, Inese Jursone, Inguna Minusa, 1511.302, 1444.221, 0.5296
3507, Bibiana Candelas, Mayra Garcia, Ilka Semmler, Katrin Holtwick, 1599.932, 1693.953, 0.2759
3508, Anastasia Barsuk, Galina Boyko, Hana Skalnikova, Tereza Petrova, 1596.965, 1521.369, 0.5438
3509, Ilka Semmler, Katrin Holtwick, Hana Skalnikova, Tereza Petrova, 1707.710, 1507.612, 0.7298
3510, Anastasia Barsuk, Galina Boyko, Bibiana Candelas, Mayra Garcia, 1621.867, 1575.029, 0.4957
3511, Ilka Semmler, Katrin Holtwick, Anastasia Barsuk, Galina Boyko, 1726.579, 1602.998, 0.6211
3512, Hana Skalnikova, Tereza Petrova, Bibiana Candelas, Mayra Garcia, 1537.189, 1545.451, 0.4042
3513, Barbara Hansel, Sara Montagnolli, Ashley Ivy Swift, Lauren Fendrick, 1567.214, 1523.180, 0.4910
3514, Annie Martin, Marie-Andree Lessard, Chen Xue, Ying Zhang, 1557.043, 1648.024, 0.2800
3515, Anja Gunther, Geeske Banck, Daniela Gioria, Giulia Momoli, 1634.669, 1596.683, 0.4809
3516, Doris Schwaiger, Stefanie Schwaiger, Okka Rau, Stephanie Pohl, 1718.589, 1649.538, 0.5329
3517, Xi Zhang, Ying Huang, Maria Tsiartsiani, Vasiliki Arvaniti, 1636.285, 1500.071, 0.6405
3518, Hana Skalnikova, Tereza Petrova, Galyna Osheyko, Svitlana Baburina, 1560.062, 1488.429, 0.5372
3519, Angela Lavalle, Vivian Cunha, Natalya Uryadova, Svetlana Popova, 1628.633, 1511.332, 0.6113
3520, Ingrid Torlen, Nila Ann Hakedal, Anastasia Barsuk, Galina Boyko, 1768.917, 1588.053, 0.7046
3521, Barbara Hansel, Sara Montagnolli, April Ross, Jennifer Kessy, 1618.342, 1959.324, 0.0723
3522, Renata Ribeiro, Vanilda Leao, Annie Martin, Marie-Andree Lessard, 1702.229, 1540.827, 0.6775
